customer_id,first_name,last_name,email,city,country,signup_date,age
1,David,Johnson,david.johnson1@example.com,Leeds,UK,2018-04-13,32
2,John,Johnson,john.johnson2@example.com,Manchester,UK,2024-02-12,20
3,James,Johnson,james.johnson3@example.com,Glasgow,UK,2020-06-14,53
4,Patricia,Hernandez,patricia.hernandez4@example.com,Bristol,UK,2024-02-11,46
5,Elizabeth,Jones,elizabeth.jones5@example.com,Birmingham,UK,2018-01-27,39
6,Robert,Williams,robert.williams6@example.com,Liverpool,UK,2020-05-31,23
7,Michael,Johnson,michael.johnson7@example.com,Liverpool,UK,2022-01-10,69
8,James,Davis,james.davis8@example.com,Manchester,UK,2024-01-06,23
9,William,Jones,william.jones9@example.com,Cardiff,UK,2022-01-21,63
10,Mary,Smith,mary.smith10@example.com,Leeds,UK,2020-07-22,72
11,Patricia,Johnson,patricia.johnson11@example.com,Leeds,UK,2022-04-06,58
12,Jennifer,Williams,jennifer.williams12@example.com,Liverpool,UK,2022-02-25,60
13,Robert,Hernandez,robert.hernandez13@example.com,Cardiff,UK,2018-10-20,52
14,Barbara,Brown,barbara.brown14@example.com,Sheffield,UK,2019-11-01,35
15,David,Rodriguez,david.rodriguez15@example.com,Liverpool,UK,2020-06-18,32
16,James,Garcia,james.garcia16@example.com,Leeds,UK,2022-07-02,31
17,Elizabeth,Garcia,elizabeth.garcia17@example.com,Sheffield,UK,2020-05-20,74
18,David,Davis,david.davis18@example.com,Leeds,UK,2019-08-09,33
19,Barbara,Rodriguez,barbara.rodriguez19@example.com,Leeds,UK,2024-01-17,75
20,Elizabeth,Miller,elizabeth.miller20@example.com,Glasgow,UK,2022-01-22,50
21,Linda,Johnson,linda.johnson21@example.com,Manchester,UK,2018-07-12,58
22,John,Hernandez,john.hernandez22@example.com,Cardiff,UK,2022-09-26,42
23,Michael,Martinez,michael.martinez23@example.com,Edinburgh,UK,2023-04-02,53
24,James,Hernandez,james.hernandez24@example.com,Edinburgh,UK,2019-04-15,67
25,David,Garcia,david.garcia25@example.com,Leeds,UK,2019-04-02,28
26,Linda,Smith,linda.smith26@example.com,Edinburgh,UK,2020-12-14,50
27,Mary,Hernandez,mary.hernandez27@example.com,Edinburgh,UK,2021-05-07,27
28,Jennifer,Williams,jennifer.williams28@example.com,Edinburgh,UK,2024-01-19,56
29,Jennifer,Davis,jennifer.davis29@example.com,Manchester,UK,2018-03-21,74
30,Robert,Brown,robert.brown30@example.com,Glasgow,UK,2018-08-26,23
31,Barbara,Davis,barbara.davis31@example.com,Edinburgh,UK,2018-10-11,26
32,David,Davis,david.davis32@example.com,Birmingham,UK,2024-03-01,51
33,Elizabeth,Miller,elizabeth.miller33@example.com,Edinburgh,UK,2020-05-17,63
34,Robert,Miller,robert.miller34@example.com,Sheffield,UK,2022-03-10,25
35,Patricia,Brown,patricia.brown35@example.com,Liverpool,UK,2018-09-20,55
36,William,Brown,william.brown36@example.com,Glasgow,UK,2024-08-07,22
37,Barbara,Hernandez,barbara.hernandez37@example.com,Glasgow,UK,2018-08-30,75
38,James,Garcia,james.garcia38@example.com,Edinburgh,UK,2018-10-18,35
39,David,Davis,david.davis39@example.com,Edinburgh,UK,2020-05-27,64
40,Elizabeth,Martinez,elizabeth.martinez40@example.com,Glasgow,UK,2023-04-21,69
41,Michael,Brown,michael.brown41@example.com,Manchester,UK,2019-01-22,40
42,Michael,Miller,michael.miller42@example.com,London,UK,2023-03-28,21
43,Michael,Garcia,michael.garcia43@example.com,Glasgow,UK,2019-03-24,30
44,William,Davis,william.davis44@example.com,Bristol,UK,2019-07-29,35
45,Linda,Brown,linda.brown45@example.com,Sheffield,UK,2018-11-05,21
46,David,Rodriguez,david.rodriguez46@example.com,Manchester,UK,2018-03-02,28
47,Michael,Davis,michael.davis47@example.com,Glasgow,UK,2023-05-26,75
48,James,Williams,james.williams48@example.com,London,UK,2022-04-02,34
49,Linda,Jones,linda.jones49@example.com,Edinburgh,UK,2022-09-29,27
50,Patricia,Jones,patricia.jones50@example.com,London,UK,2020-06-10,65
51,Jennifer,Smith,jennifer.smith51@example.com,Cardiff,UK,2018-07-25,50
52,William,Williams,william.williams52@example.com,Edinburgh,UK,2018-08-21,72
53,John,Johnson,john.johnson53@example.com,Manchester,UK,2024-09-03,43
54,Mary,Martinez,mary.martinez54@example.com,Cardiff,UK,2020-10-05,57
55,Mary,Miller,mary.miller55@example.com,Cardiff,UK,2024-07-18,34
56,Patricia,Hernandez,patricia.hernandez56@example.com,Glasgow,UK,2021-07-10,43
57,John,Hernandez,john.hernandez57@example.com,Sheffield,UK,2021-05-13,66
58,Mary,Smith,mary.smith58@example.com,Cardiff,UK,2023-02-21,22
59,William,Brown,william.brown59@example.com,Leeds,UK,2023-09-04,40
60,Mary,Brown,mary.brown60@example.com,Leeds,UK,2022-02-22,46
61,William,Jones,william.jones61@example.com,London,UK,2023-12-07,60
62,Mary,Williams,mary.williams62@example.com,Manchester,UK,2020-12-19,65
63,William,Williams,william.williams63@example.com,Leeds,UK,2021-01-20,63
64,Jennifer,Brown,jennifer.brown64@example.com,Edinburgh,UK,2020-12-17,34
65,James,Johnson,james.johnson65@example.com,Leeds,UK,2022-10-01,18
66,Jennifer,Williams,jennifer.williams66@example.com,Birmingham,UK,2020-12-08,53
67,Barbara,Miller,barbara.miller67@example.com,London,UK,2024-04-16,22
68,Barbara,Williams,barbara.williams68@example.com,London,UK,2024-02-13,55
69,William,Williams,william.williams69@example.com,Birmingham,UK,2022-10-27,37
70,Jennifer,Smith,jennifer.smith70@example.com,Glasgow,UK,2022-01-05,60
71,Mary,Garcia,mary.garcia71@example.com,Bristol,UK,2024-04-12,33
72,John,Williams,john.williams72@example.com,London,UK,2022-08-16,65
73,Jennifer,Miller,jennifer.miller73@example.com,Leeds,UK,2020-10-13,68
74,Barbara,Johnson,barbara.johnson74@example.com,London,UK,2022-04-16,32
75,Patricia,Davis,patricia.davis75@example.com,Leeds,UK,2021-12-03,32
76,James,Hernandez,james.hernandez76@example.com,Bristol,UK,2020-03-02,35
77,Mary,Jones,mary.jones77@example.com,Edinburgh,UK,2021-12-09,61
78,William,Garcia,william.garcia78@example.com,Manchester,UK,2018-04-24,29
79,Elizabeth,Jones,elizabeth.jones79@example.com,Manchester,UK,2018-06-06,40
80,Barbara,Garcia,barbara.garcia80@example.com,Cardiff,UK,2022-11-23,42
81,Elizabeth,Brown,elizabeth.brown81@example.com,London,UK,2020-11-09,18
82,William,Rodriguez,william.rodriguez82@example.com,Liverpool,UK,2020-03-18,22
83,David,Garcia,david.garcia83@example.com,Manchester,UK,2021-07-09,50
84,Robert,Hernandez,robert.hernandez84@example.com,Liverpool,UK,2022-07-31,62
85,Robert,Rodriguez,robert.rodriguez85@example.com,Glasgow,UK,2019-06-06,60
86,Michael,Hernandez,michael.hernandez86@example.com,Cardiff,UK,2019-12-14,43
87,William,Smith,william.smith87@example.com,Leeds,UK,2021-05-29,45
88,Elizabeth,Martinez,elizabeth.martinez88@example.com,Sheffield,UK,2021-08-12,46
89,David,Brown,david.brown89@example.com,Sheffield,UK,2023-09-25,60
90,Mary,Jones,mary.jones90@example.com,Cardiff,UK,2023-10-13,23
91,Patricia,Hernandez,patricia.hernandez91@example.com,Glasgow,UK,2021-06-25,27
92,James,Smith,james.smith92@example.com,Sheffield,UK,2020-09-29,47
93,Michael,Hernandez,michael.hernandez93@example.com,Glasgow,UK,2024-06-15,49
94,Michael,Brown,michael.brown94@example.com,London,UK,2019-08-28,67
95,Michael,Brown,michael.brown95@example.com,Edinburgh,UK,2019-12-22,21
96,William,Brown,william.brown96@example.com,Sheffield,UK,2019-05-13,69
97,Linda,Hernandez,linda.hernandez97@example.com,Edinburgh,UK,2023-12-16,66
98,Linda,Martinez,linda.martinez98@example.com,Bristol,UK,2023-08-30,75
99,John,Davis,john.davis99@example.com,Leeds,UK,2023-01-18,71
100,David,Jones,david.jones100@example.com,Sheffield,UK,2023-11-06,35
101,Linda,Johnson,linda.johnson101@example.com,Glasgow,UK,2021-03-16,39
102,Jennifer,Rodriguez,jennifer.rodriguez102@example.com,Birmingham,UK,2018-11-27,32
103,Michael,Williams,michael.williams103@example.com,Manchester,UK,2020-05-26,44
104,Jennifer,Rodriguez,jennifer.rodriguez104@example.com,Bristol,UK,2023-03-24,31
105,Michael,Miller,michael.miller105@example.com,London,UK,2024-07-20,48
106,James,Garcia,james.garcia106@example.com,Bristol,UK,2021-05-08,52
107,Barbara,Rodriguez,barbara.rodriguez107@example.com,Glasgow,UK,2024-10-06,32
108,Robert,Miller,robert.miller108@example.com,London,UK,2023-06-13,39
109,David,Hernandez,david.hernandez109@example.com,Birmingham,UK,2022-07-15,26
110,Elizabeth,Rodriguez,elizabeth.rodriguez110@example.com,Bristol,UK,2018-04-21,23
111,David,Miller,david.miller111@example.com,Sheffield,UK,2019-07-10,21
112,Robert,Miller,robert.miller112@example.com,Glasgow,UK,2021-09-02,38
113,Jennifer,Miller,jennifer.miller113@example.com,Bristol,UK,2021-02-13,71
114,Mary,Davis,mary.davis114@example.com,Edinburgh,UK,2018-03-21,40
115,Patricia,Hernandez,patricia.hernandez115@example.com,London,UK,2018-10-09,33
116,Patricia,Smith,patricia.smith116@example.com,Glasgow,UK,2019-09-17,48
117,David,Johnson,david.johnson117@example.com,Glasgow,UK,2024-04-29,62
118,Robert,Garcia,robert.garcia118@example.com,Cardiff,UK,2019-11-19,67
119,John,Jones,john.jones119@example.com,Cardiff,UK,2019-03-19,37
120,Elizabeth,Hernandez,elizabeth.hernandez120@example.com,Bristol,UK,2022-03-18,22
121,Elizabeth,Hernandez,elizabeth.hernandez121@example.com,Manchester,UK,2020-09-21,72
122,David,Martinez,david.martinez122@example.com,Cardiff,UK,2019-05-11,40
123,William,Miller,william.miller123@example.com,Manchester,UK,2022-02-26,18
124,Michael,Davis,michael.davis124@example.com,Bristol,UK,2019-03-09,58
125,Linda,Williams,linda.williams125@example.com,Birmingham,UK,2022-11-19,57
126,William,Davis,william.davis126@example.com,Bristol,UK,2023-03-20,38
127,Patricia,Johnson,patricia.johnson127@example.com,Sheffield,UK,2021-02-16,66
128,Linda,Martinez,linda.martinez128@example.com,Bristol,UK,2024-11-04,19
129,Linda,Garcia,linda.garcia129@example.com,Sheffield,UK,2020-01-15,40
130,Robert,Garcia,robert.garcia130@example.com,Cardiff,UK,2021-02-19,53
131,James,Rodriguez,james.rodriguez131@example.com,Manchester,UK,2020-02-22,64
132,Michael,Davis,michael.davis132@example.com,Glasgow,UK,2024-03-24,59
133,Barbara,Davis,barbara.davis133@example.com,London,UK,2023-01-10,36
134,Patricia,Miller,patricia.miller134@example.com,Leeds,UK,2020-09-23,48
135,William,Rodriguez,william.rodriguez135@example.com,Bristol,UK,2021-11-09,40
136,Barbara,Davis,barbara.davis136@example.com,Leeds,UK,2021-01-14,32
137,Mary,Brown,mary.brown137@example.com,Manchester,UK,2021-07-16,30
138,Patricia,Davis,patricia.davis138@example.com,Cardiff,UK,2021-02-06,24
139,Patricia,Jones,patricia.jones139@example.com,Liverpool,UK,2020-07-20,37
140,James,Rodriguez,james.rodriguez140@example.com,Leeds,UK,2019-06-03,21
141,William,Jones,william.jones141@example.com,Sheffield,UK,2019-06-02,73
142,James,Martinez,james.martinez142@example.com,Sheffield,UK,2021-03-10,46
143,Jennifer,Williams,jennifer.williams143@example.com,Leeds,UK,2018-07-30,25
144,Mary,Miller,mary.miller144@example.com,Manchester,UK,2023-07-08,27
145,John,Martinez,john.martinez145@example.com,Manchester,UK,2021-05-29,25
146,William,Miller,william.miller146@example.com,Cardiff,UK,2024-10-19,67
147,William,Miller,william.miller147@example.com,Sheffield,UK,2023-01-20,73
148,Elizabeth,Miller,elizabeth.miller148@example.com,Cardiff,UK,2021-06-04,57
149,Barbara,Johnson,barbara.johnson149@example.com,Glasgow,UK,2020-05-01,60
150,Mary,Williams,mary.williams150@example.com,Birmingham,UK,2020-09-09,28
151,James,Miller,james.miller151@example.com,Cardiff,UK,2023-01-20,36
152,James,Brown,james.brown152@example.com,Leeds,UK,2021-03-26,22
153,David,Brown,david.brown153@example.com,Cardiff,UK,2020-12-19,45
154,Mary,Rodriguez,mary.rodriguez154@example.com,Birmingham,UK,2020-07-09,70
155,John,Johnson,john.johnson155@example.com,Birmingham,UK,2018-09-02,56
156,Barbara,Martinez,barbara.martinez156@example.com,Sheffield,UK,2021-03-28,47
157,Barbara,Jones,barbara.jones157@example.com,Leeds,UK,2022-07-07,46
158,Mary,Martinez,mary.martinez158@example.com,Bristol,UK,2018-06-13,56
159,Robert,Smith,robert.smith159@example.com,Glasgow,UK,2019-01-10,66
160,David,Jones,david.jones160@example.com,London,UK,2024-06-18,48
161,William,Hernandez,william.hernandez161@example.com,Leeds,UK,2022-12-17,55
162,Michael,Hernandez,michael.hernandez162@example.com,Manchester,UK,2023-07-08,40
163,Michael,Garcia,michael.garcia163@example.com,Manchester,UK,2021-08-08,39
164,Michael,Davis,michael.davis164@example.com,Bristol,UK,2021-03-26,47
165,Mary,Garcia,mary.garcia165@example.com,Liverpool,UK,2020-10-30,67
166,Michael,Rodriguez,michael.rodriguez166@example.com,Edinburgh,UK,2018-01-05,44
167,James,Brown,james.brown167@example.com,Liverpool,UK,2023-10-25,58
168,Linda,Smith,linda.smith168@example.com,Leeds,UK,2020-04-13,36
169,Linda,Davis,linda.davis169@example.com,London,UK,2019-05-13,63
170,John,Jones,john.jones170@example.com,London,UK,2024-03-06,23
171,Patricia,Johnson,patricia.johnson171@example.com,Manchester,UK,2023-03-06,49
172,Barbara,Jones,barbara.jones172@example.com,Leeds,UK,2023-09-16,71
173,Linda,Davis,linda.davis173@example.com,Sheffield,UK,2020-09-25,42
174,Patricia,Martinez,patricia.martinez174@example.com,Birmingham,UK,2023-09-13,35
175,Michael,Garcia,michael.garcia175@example.com,Leeds,UK,2023-09-11,36
176,Barbara,Jones,barbara.jones176@example.com,Cardiff,UK,2024-08-01,73
177,John,Davis,john.davis177@example.com,Sheffield,UK,2024-01-16,39
178,William,Rodriguez,william.rodriguez178@example.com,Sheffield,UK,2022-03-26,73
179,Patricia,Brown,patricia.brown179@example.com,Bristol,UK,2024-05-31,72
180,Michael,Smith,michael.smith180@example.com,Sheffield,UK,2021-07-27,42
181,David,Hernandez,david.hernandez181@example.com,Sheffield,UK,2019-09-16,26
182,William,Martinez,william.martinez182@example.com,Manchester,UK,2021-09-21,24
183,William,Davis,william.davis183@example.com,Birmingham,UK,2018-03-04,73
184,David,Williams,david.williams184@example.com,Sheffield,UK,2018-11-03,39
185,Elizabeth,Miller,elizabeth.miller185@example.com,Liverpool,UK,2018-11-25,38
186,David,Davis,david.davis186@example.com,London,UK,2024-01-26,33
187,David,Hernandez,david.hernandez187@example.com,Glasgow,UK,2021-03-23,45
188,Mary,Hernandez,mary.hernandez188@example.com,Sheffield,UK,2019-02-16,62
189,Robert,Smith,robert.smith189@example.com,Liverpool,UK,2018-07-08,36
190,Jennifer,Garcia,jennifer.garcia190@example.com,Birmingham,UK,2022-10-31,51
191,Michael,Martinez,michael.martinez191@example.com,Birmingham,UK,2020-01-08,23
192,Elizabeth,Miller,elizabeth.miller192@example.com,Sheffield,UK,2020-09-13,32
193,Linda,Hernandez,linda.hernandez193@example.com,Sheffield,UK,2020-11-06,60
194,James,Davis,james.davis194@example.com,Edinburgh,UK,2021-03-24,22
195,Linda,Garcia,linda.garcia195@example.com,Leeds,UK,2024-08-03,62
196,Robert,Davis,robert.davis196@example.com,Glasgow,UK,2021-05-22,72
197,Linda,Johnson,linda.johnson197@example.com,Bristol,UK,2020-08-29,54
198,Robert,Jones,robert.jones198@example.com,Bristol,UK,2018-03-31,18
199,Elizabeth,Hernandez,elizabeth.hernandez199@example.com,Cardiff,UK,2018-07-20,71
200,Robert,Brown,robert.brown200@example.com,Liverpool,UK,2024-10-22,58
201,Patricia,Martinez,patricia.martinez201@example.com,Birmingham,UK,2020-10-23,75
202,David,Hernandez,david.hernandez202@example.com,Leeds,UK,2018-06-11,20
203,Elizabeth,Garcia,elizabeth.garcia203@example.com,Manchester,UK,2019-06-23,38
204,Barbara,Miller,barbara.miller204@example.com,Glasgow,UK,2019-12-21,68
205,William,Garcia,william.garcia205@example.com,Edinburgh,UK,2023-12-15,71
206,John,Jones,john.jones206@example.com,Leeds,UK,2023-05-28,69
207,Mary,Davis,mary.davis207@example.com,Birmingham,UK,2018-11-05,73
208,David,Hernandez,david.hernandez208@example.com,Edinburgh,UK,2022-06-16,23
209,Michael,Smith,michael.smith209@example.com,Edinburgh,UK,2020-12-19,47
210,Jennifer,Hernandez,jennifer.hernandez210@example.com,Cardiff,UK,2020-12-09,70
211,David,Garcia,david.garcia211@example.com,Glasgow,UK,2019-03-20,19
212,Elizabeth,Rodriguez,elizabeth.rodriguez212@example.com,Cardiff,UK,2021-09-05,59
213,Mary,Hernandez,mary.hernandez213@example.com,Leeds,UK,2023-03-17,25
214,John,Smith,john.smith214@example.com,Leeds,UK,2018-06-02,25
215,Mary,Brown,mary.brown215@example.com,Birmingham,UK,2024-01-11,47
216,Jennifer,Hernandez,jennifer.hernandez216@example.com,Bristol,UK,2024-01-22,74
217,Michael,Hernandez,michael.hernandez217@example.com,Sheffield,UK,2019-02-10,35
218,James,Garcia,james.garcia218@example.com,Sheffield,UK,2020-06-08,33
219,Jennifer,Johnson,jennifer.johnson219@example.com,Edinburgh,UK,2022-02-13,21
220,Michael,Jones,michael.jones220@example.com,Manchester,UK,2020-02-17,23
221,David,Brown,david.brown221@example.com,London,UK,2024-09-11,68
222,Jennifer,Brown,jennifer.brown222@example.com,Cardiff,UK,2019-05-31,22
223,William,Brown,william.brown223@example.com,Glasgow,UK,2024-07-29,39
224,John,Martinez,john.martinez224@example.com,Leeds,UK,2018-01-12,26
225,William,Jones,william.jones225@example.com,Manchester,UK,2019-12-16,26
226,James,Garcia,james.garcia226@example.com,Cardiff,UK,2020-09-01,19
227,John,Jones,john.jones227@example.com,Birmingham,UK,2018-08-03,51
228,Mary,Johnson,mary.johnson228@example.com,Sheffield,UK,2023-05-05,50
229,Elizabeth,Johnson,elizabeth.johnson229@example.com,Edinburgh,UK,2023-01-26,57
230,James,Hernandez,james.hernandez230@example.com,Leeds,UK,2023-11-06,59
231,James,Smith,james.smith231@example.com,Bristol,UK,2023-05-16,61
232,Mary,Davis,mary.davis232@example.com,Manchester,UK,2022-12-22,38
233,Elizabeth,Williams,elizabeth.williams233@example.com,Birmingham,UK,2018-09-27,57
234,David,Martinez,david.martinez234@example.com,Liverpool,UK,2024-02-25,56
235,William,Jones,william.jones235@example.com,Edinburgh,UK,2023-02-02,24
236,Barbara,Johnson,barbara.johnson236@example.com,Glasgow,UK,2024-03-08,46
237,Patricia,Miller,patricia.miller237@example.com,Sheffield,UK,2021-10-20,44
238,Barbara,Johnson,barbara.johnson238@example.com,Bristol,UK,2021-07-04,60
239,Robert,Garcia,robert.garcia239@example.com,Sheffield,UK,2019-09-18,23
240,Mary,Johnson,mary.johnson240@example.com,Manchester,UK,2022-11-04,69
241,John,Rodriguez,john.rodriguez241@example.com,Cardiff,UK,2018-09-03,60
242,Mary,Miller,mary.miller242@example.com,Bristol,UK,2021-12-19,36
243,Elizabeth,Jones,elizabeth.jones243@example.com,Manchester,UK,2021-12-11,27
244,David,Davis,david.davis244@example.com,Manchester,UK,2020-07-07,72
245,William,Garcia,william.garcia245@example.com,Leeds,UK,2019-04-16,69
246,Michael,Rodriguez,michael.rodriguez246@example.com,London,UK,2024-03-30,19
247,John,Jones,john.jones247@example.com,Liverpool,UK,2021-06-19,18
248,John,Williams,john.williams248@example.com,Bristol,UK,2024-05-08,27
249,Barbara,Hernandez,barbara.hernandez249@example.com,Manchester,UK,2018-05-06,42
250,Michael,Davis,michael.davis250@example.com,Birmingham,UK,2021-10-28,37
251,Barbara,Garcia,barbara.garcia251@example.com,Cardiff,UK,2024-05-13,74
252,James,Williams,james.williams252@example.com,Cardiff,UK,2019-10-07,61
