customer_id,first_name,last_name,email,city,country,signup_date,age
253,Mary,Jones,mary.jones253@example.com,Bristol,UK,2022-12-20,56
254,Linda,Miller,linda.miller254@example.com,Glasgow,UK,2021-01-23,40
255,Michael,Johnson,michael.johnson255@example.com,Cardiff,UK,2021-03-06,51
256,David,Jones,david.jones256@example.com,Glasgow,UK,2018-07-06,56
257,James,Smith,james.smith257@example.com,Leeds,UK,2020-04-17,67
258,John,Jones,john.jones258@example.com,Liverpool,UK,2021-03-31,18
259,Linda,Miller,linda.miller259@example.com,Birmingham,UK,2019-12-21,52
260,Barbara,Brown,barbara.brown260@example.com,Edinburgh,UK,2023-08-12,22
261,Michael,Smith,michael.smith261@example.com,London,UK,2022-11-22,22
262,Jennifer,Martinez,jennifer.martinez262@example.com,Cardiff,UK,2022-10-25,63
263,David,Miller,david.miller263@example.com,Manchester,UK,2021-03-31,19
264,Jennifer,Williams,jennifer.williams264@example.com,Liverpool,UK,2023-02-28,45
265,Mary,Brown,mary.brown265@example.com,Cardiff,UK,2022-11-20,51
266,Mary,Miller,mary.miller266@example.com,Liverpool,UK,2021-06-24,39
267,John,Johnson,john.johnson267@example.com,Manchester,UK,2023-09-22,75
268,Jennifer,Garcia,jennifer.garcia268@example.com,Glasgow,UK,2019-08-28,27
269,Robert,Brown,robert.brown269@example.com,Cardiff,UK,2019-12-12,66
270,David,Johnson,david.johnson270@example.com,Sheffield,UK,2019-12-27,66
271,Elizabeth,Martinez,elizabeth.martinez271@example.com,Cardiff,UK,2023-01-13,73
272,David,Garcia,david.garcia272@example.com,Sheffield,UK,2019-09-11,48
273,Linda,Hernandez,linda.hernandez273@example.com,Leeds,UK,2021-05-25,40
274,William,Johnson,william.johnson274@example.com,Sheffield,UK,2021-06-25,20
275,James,Garcia,james.garcia275@example.com,Manchester,UK,2021-03-21,57
276,Elizabeth,Rodriguez,elizabeth.rodriguez276@example.com,Sheffield,UK,2022-04-24,46
277,Elizabeth,Hernandez,elizabeth.hernandez277@example.com,Liverpool,UK,2020-02-11,50
278,John,Smith,john.smith278@example.com,Manchester,UK,2023-01-20,63
279,Mary,Rodriguez,mary.rodriguez279@example.com,London,UK,2019-12-08,63
280,Linda,Davis,linda.davis280@example.com,Edinburgh,UK,2023-11-17,41
281,Jennifer,Jones,jennifer.jones281@example.com,Bristol,UK,2022-05-06,61
282,Elizabeth,Smith,elizabeth.smith282@example.com,Manchester,UK,2021-10-02,24
283,William,Hernandez,william.hernandez283@example.com,Leeds,UK,2022-05-03,64
284,David,Martinez,david.martinez284@example.com,Liverpool,UK,2019-09-08,55
285,David,Williams,david.williams285@example.com,Leeds,UK,2021-12-03,26
286,Elizabeth,Johnson,elizabeth.johnson286@example.com,Edinburgh,UK,2021-06-22,59
287,Jennifer,Williams,jennifer.williams287@example.com,Manchester,UK,2023-11-27,50
288,Jennifer,Smith,jennifer.smith288@example.com,Leeds,UK,2022-01-25,31
289,Jennifer,Davis,jennifer.davis289@example.com,Glasgow,UK,2020-02-26,27
290,Mary,Jones,mary.jones290@example.com,Edinburgh,UK,2019-02-19,60
291,Jennifer,Martinez,jennifer.martinez291@example.com,Cardiff,UK,2019-06-21,27
292,John,Williams,john.williams292@example.com,Sheffield,UK,2019-11-10,44
293,Jennifer,Hernandez,jennifer.hernandez293@example.com,Sheffield,UK,2020-08-30,66
294,Barbara,Davis,barbara.davis294@example.com,Edinburgh,UK,2020-08-16,37
295,Linda,Brown,linda.brown295@example.com,Cardiff,UK,2022-02-15,47
296,Robert,Miller,robert.miller296@example.com,Edinburgh,UK,2023-08-22,28
297,Patricia,Martinez,patricia.martinez297@example.com,Leeds,UK,2019-07-21,59
298,Linda,Garcia,linda.garcia298@example.com,Manchester,UK,2024-03-21,36
299,Mary,Williams,mary.williams299@example.com,Sheffield,UK,2021-01-22,71
300,Michael,Johnson,michael.johnson300@example.com,Sheffield,UK,2020-06-28,19
301,Michael,Smith,michael.smith301@example.com,Edinburgh,UK,2022-06-12,33
302,Michael,Johnson,michael.johnson302@example.com,Glasgow,UK,2022-03-16,38
303,Mary,Hernandez,mary.hernandez303@example.com,Birmingham,UK,2021-10-05,20
304,Robert,Davis,robert.davis304@example.com,Sheffield,UK,2019-07-23,57
305,James,Johnson,james.johnson305@example.com,Leeds,UK,2018-03-19,71
306,John,Rodriguez,john.rodriguez306@example.com,Edinburgh,UK,2024-10-29,25
307,Robert,Brown,robert.brown307@example.com,Manchester,UK,2021-05-18,33
308,Michael,Hernandez,michael.hernandez308@example.com,Manchester,UK,2023-02-16,71
309,Linda,Martinez,linda.martinez309@example.com,London,UK,2024-01-05,63
310,John,Jones,john.jones310@example.com,London,UK,2022-10-25,33
311,Elizabeth,Miller,elizabeth.miller311@example.com,Manchester,UK,2020-02-07,22
312,William,Rodriguez,william.rodriguez312@example.com,Edinburgh,UK,2023-09-10,42
313,Linda,Smith,linda.smith313@example.com,Liverpool,UK,2022-05-04,65
314,James,Garcia,james.garcia314@example.com,Liverpool,UK,2018-10-04,64
315,David,Hernandez,david.hernandez315@example.com,Cardiff,UK,2019-03-01,26
316,James,Garcia,james.garcia316@example.com,Liverpool,UK,2024-02-15,71
317,David,Davis,david.davis317@example.com,Birmingham,UK,2023-05-15,22
318,Barbara,Davis,barbara.davis318@example.com,Leeds,UK,2018-06-01,20
319,Patricia,Smith,patricia.smith319@example.com,Leeds,UK,2021-07-16,70
320,William,Davis,william.davis320@example.com,London,UK,2020-11-03,36
321,Jennifer,Smith,jennifer.smith321@example.com,Leeds,UK,2021-09-21,69
322,Jennifer,Miller,jennifer.miller322@example.com,Sheffield,UK,2022-06-27,39
323,John,Davis,john.davis323@example.com,Liverpool,UK,2023-07-31,69
324,Mary,Miller,mary.miller324@example.com,Bristol,UK,2018-11-20,52
325,Robert,Garcia,robert.garcia325@example.com,Manchester,UK,2019-02-25,60
326,Robert,Jones,robert.jones326@example.com,Cardiff,UK,2023-01-01,28
327,Barbara,Davis,barbara.davis327@example.com,Sheffield,UK,2021-12-10,64
328,Jennifer,Martinez,jennifer.martinez328@example.com,Leeds,UK,2022-11-17,22
329,David,Hernandez,david.hernandez329@example.com,Liverpool,UK,2022-07-22,19
330,John,Martinez,john.martinez330@example.com,London,UK,2022-11-30,22
331,Patricia,Hernandez,patricia.hernandez331@example.com,Liverpool,UK,2022-02-09,54
332,James,Martinez,james.martinez332@example.com,Sheffield,UK,2019-09-21,41
333,Linda,Johnson,linda.johnson333@example.com,Birmingham,UK,2024-06-08,43
334,Jennifer,Hernandez,jennifer.hernandez334@example.com,Glasgow,UK,2021-02-15,19
335,Barbara,Williams,barbara.williams335@example.com,Edinburgh,UK,2023-08-07,53
336,Mary,Jones,mary.jones336@example.com,Sheffield,UK,2020-12-02,57
337,Robert,Davis,robert.davis337@example.com,Manchester,UK,2020-03-30,72
338,Mary,Davis,mary.davis338@example.com,Sheffield,UK,2019-12-09,69
339,David,Garcia,david.garcia339@example.com,Manchester,UK,2021-11-24,75
340,Robert,Williams,robert.williams340@example.com,Liverpool,UK,2019-12-15,25
341,Patricia,Williams,patricia.williams341@example.com,Sheffield,UK,2020-08-27,41
342,William,Martinez,william.martinez342@example.com,Sheffield,UK,2022-02-20,57
343,Mary,Johnson,mary.johnson343@example.com,Bristol,UK,2021-06-20,51
344,Michael,Miller,michael.miller344@example.com,Manchester,UK,2024-06-12,38
345,David,Johnson,david.johnson345@example.com,Sheffield,UK,2023-01-18,26
346,William,Hernandez,william.hernandez346@example.com,Birmingham,UK,2024-08-04,45
347,William,Smith,william.smith347@example.com,Edinburgh,UK,2019-05-24,37
348,John,Williams,john.williams348@example.com,Glasgow,UK,2021-08-14,51
349,Robert,Johnson,robert.johnson349@example.com,Glasgow,UK,2020-10-23,26
350,David,Jones,david.jones350@example.com,Manchester,UK,2023-12-26,55
351,Elizabeth,Williams,elizabeth.williams351@example.com,Cardiff,UK,2019-12-03,71
352,Elizabeth,Smith,elizabeth.smith352@example.com,Manchester,UK,2018-04-27,59
353,Elizabeth,Jones,elizabeth.jones353@example.com,Cardiff,UK,2020-05-13,57
354,David,Smith,david.smith354@example.com,Edinburgh,UK,2023-08-02,59
355,Robert,Davis,robert.davis355@example.com,Bristol,UK,2020-09-30,47
356,Mary,Smith,mary.smith356@example.com,Sheffield,UK,2019-10-10,48
357,Linda,Brown,linda.brown357@example.com,Cardiff,UK,2021-10-25,38
358,Barbara,Garcia,barbara.garcia358@example.com,Bristol,UK,2021-11-15,66
359,Jennifer,Rodriguez,jennifer.rodriguez359@example.com,Manchester,UK,2024-04-19,33
360,Linda,Johnson,linda.johnson360@example.com,Sheffield,UK,2020-12-31,27
361,Mary,Smith,mary.smith361@example.com,Bristol,UK,2021-04-03,33
362,John,Garcia,john.garcia362@example.com,Liverpool,UK,2024-06-24,66
363,John,Davis,john.davis363@example.com,Sheffield,UK,2023-10-10,74
364,Robert,Davis,robert.davis364@example.com,Manchester,UK,2018-04-05,50
365,Linda,Brown,linda.brown365@example.com,Cardiff,UK,2020-05-31,21
366,James,Jones,james.jones366@example.com,Cardiff,UK,2023-07-21,36
367,William,Smith,william.smith367@example.com,Bristol,UK,2019-03-17,74
368,Robert,Garcia,robert.garcia368@example.com,Liverpool,UK,2022-07-10,43
369,James,Martinez,james.martinez369@example.com,Glasgow,UK,2024-04-20,53
370,Robert,Johnson,robert.johnson370@example.com,Edinburgh,UK,2022-05-02,66
371,William,Jones,william.jones371@example.com,Birmingham,UK,2019-05-02,43
372,Jennifer,Garcia,jennifer.garcia372@example.com,Liverpool,UK,2024-04-03,30
373,Elizabeth,Rodriguez,elizabeth.rodriguez373@example.com,Edinburgh,UK,2022-07-03,20
374,James,Williams,james.williams374@example.com,Sheffield,UK,2021-09-26,27
375,Elizabeth,Rodriguez,elizabeth.rodriguez375@example.com,Liverpool,UK,2019-07-27,28
376,Michael,Martinez,michael.martinez376@example.com,Cardiff,UK,2021-05-10,50
377,William,Rodriguez,william.rodriguez377@example.com,Cardiff,UK,2023-06-30,48
378,James,Garcia,james.garcia378@example.com,Manchester,UK,2021-09-18,55
379,Robert,Hernandez,robert.hernandez379@example.com,Cardiff,UK,2018-04-20,34
380,David,Martinez,david.martinez380@example.com,Glasgow,UK,2024-06-23,55
381,Linda,Williams,linda.williams381@example.com,Cardiff,UK,2023-11-18,27
382,David,Brown,david.brown382@example.com,Cardiff,UK,2018-05-10,30
383,James,Davis,james.davis383@example.com,Bristol,UK,2021-07-08,44
384,Barbara,Brown,barbara.brown384@example.com,Edinburgh,UK,2022-08-08,73
385,Barbara,Smith,barbara.smith385@example.com,Edinburgh,UK,2019-07-20,53
386,Jennifer,Hernandez,jennifer.hernandez386@example.com,Edinburgh,UK,2023-05-14,38
387,John,Davis,john.davis387@example.com,Liverpool,UK,2023-12-24,61
388,Barbara,Hernandez,barbara.hernandez388@example.com,Cardiff,UK,2020-12-18,30
389,Patricia,Jones,patricia.jones389@example.com,Leeds,UK,2024-04-04,37
390,Robert,Brown,robert.brown390@example.com,Liverpool,UK,2023-06-26,40
391,William,Jones,william.jones391@example.com,Manchester,UK,2021-03-24,75
392,Michael,Garcia,michael.garcia392@example.com,Leeds,UK,2019-08-23,36
393,Barbara,Johnson,barbara.johnson393@example.com,Sheffield,UK,2021-11-19,65
394,Linda,Brown,linda.brown394@example.com,Edinburgh,UK,2020-04-07,53
395,Barbara,Jones,barbara.jones395@example.com,Manchester,UK,2019-07-17,33
396,James,Hernandez,james.hernandez396@example.com,Glasgow,UK,2023-12-16,21
397,Mary,Miller,mary.miller397@example.com,Sheffield,UK,2021-09-14,61
398,John,Smith,john.smith398@example.com,Birmingham,UK,2024-03-04,59
399,Linda,Davis,linda.davis399@example.com,Leeds,UK,2020-03-27,36
400,David,Smith,david.smith400@example.com,Cardiff,UK,2019-01-02,52
401,Barbara,Smith,barbara.smith401@example.com,Bristol,UK,2019-12-19,20
402,Michael,Davis,michael.davis402@example.com,Leeds,UK,2020-02-03,18
403,Robert,Martinez,robert.martinez403@example.com,Manchester,UK,2024-10-04,36
404,Linda,Hernandez,linda.hernandez404@example.com,Edinburgh,UK,2024-02-04,74
405,John,Rodriguez,john.rodriguez405@example.com,Leeds,UK,2023-04-02,69
406,Mary,Garcia,mary.garcia406@example.com,Sheffield,UK,2019-10-28,63
407,John,Smith,john.smith407@example.com,Leeds,UK,2021-10-12,29
408,Elizabeth,Hernandez,elizabeth.hernandez408@example.com,Bristol,UK,2022-07-19,23
409,Michael,Hernandez,michael.hernandez409@example.com,Birmingham,UK,2019-01-26,48
410,Jennifer,Brown,jennifer.brown410@example.com,Leeds,UK,2018-01-28,33
411,Linda,Jones,linda.jones411@example.com,Leeds,UK,2021-09-12,34
412,David,Garcia,david.garcia412@example.com,London,UK,2020-08-25,47
413,Robert,Williams,robert.williams413@example.com,Edinburgh,UK,2022-07-19,62
414,Mary,Hernandez,mary.hernandez414@example.com,Liverpool,UK,2021-04-23,32
415,John,Davis,john.davis415@example.com,Sheffield,UK,2019-09-20,44
416,Barbara,Rodriguez,barbara.rodriguez416@example.com,Edinburgh,UK,2023-04-13,66
417,Patricia,Hernandez,patricia.hernandez417@example.com,Manchester,UK,2024-09-06,51
418,Barbara,Garcia,barbara.garcia418@example.com,Cardiff,UK,2018-11-16,21
419,William,Rodriguez,william.rodriguez419@example.com,Cardiff,UK,2020-04-08,28
420,Jennifer,Rodriguez,jennifer.rodriguez420@example.com,Manchester,UK,2022-12-15,63
421,Elizabeth,Davis,elizabeth.davis421@example.com,Edinburgh,UK,2019-01-08,69
422,James,Davis,james.davis422@example.com,Edinburgh,UK,2019-06-25,47
423,Elizabeth,Smith,elizabeth.smith423@example.com,Sheffield,UK,2024-04-07,64
424,James,Miller,james.miller424@example.com,London,UK,2020-11-08,55
425,Mary,Smith,mary.smith425@example.com,Liverpool,UK,2022-10-02,52
426,James,Johnson,james.johnson426@example.com,London,UK,2023-04-18,44
427,John,Williams,john.williams427@example.com,Liverpool,UK,2022-09-18,46
428,Michael,Miller,michael.miller428@example.com,Edinburgh,UK,2018-11-25,59
429,Jennifer,Johnson,jennifer.johnson429@example.com,Edinburgh,UK,2020-01-02,51
430,John,Brown,john.brown430@example.com,London,UK,2018-01-15,47
431,David,Rodriguez,david.rodriguez431@example.com,Edinburgh,UK,2022-10-04,70
432,Patricia,Brown,patricia.brown432@example.com,Liverpool,UK,2023-03-02,35
433,Patricia,Johnson,patricia.johnson433@example.com,Bristol,UK,2018-05-12,33
434,Patricia,Johnson,patricia.johnson434@example.com,Cardiff,UK,2019-02-18,46
435,Elizabeth,Hernandez,elizabeth.hernandez435@example.com,Glasgow,UK,2018-07-19,43
436,Linda,Brown,linda.brown436@example.com,Glasgow,UK,2024-01-20,26
437,William,Jones,william.jones437@example.com,Cardiff,UK,2020-08-17,54
438,Elizabeth,Hernandez,elizabeth.hernandez438@example.com,Glasgow,UK,2021-08-06,74
439,John,Hernandez,john.hernandez439@example.com,Glasgow,UK,2023-11-06,37
440,Robert,Smith,robert.smith440@example.com,Cardiff,UK,2024-03-30,58
441,David,Miller,david.miller441@example.com,Sheffield,UK,2024-03-26,40
442,David,Hernandez,david.hernandez442@example.com,Edinburgh,UK,2022-04-11,62
443,Michael,Miller,michael.miller443@example.com,Leeds,UK,2019-09-04,29
444,William,Davis,william.davis444@example.com,Glasgow,UK,2020-09-14,72
445,Barbara,Williams,barbara.williams445@example.com,London,UK,2023-03-12,44
446,William,Rodriguez,william.rodriguez446@example.com,Bristol,UK,2019-07-04,34
447,Patricia,Garcia,patricia.garcia447@example.com,Sheffield,UK,2018-11-20,23
448,William,Brown,william.brown448@example.com,Leeds,UK,2018-07-31,61
449,Elizabeth,Martinez,elizabeth.martinez449@example.com,Manchester,UK,2018-06-11,69
450,Elizabeth,Hernandez,elizabeth.hernandez450@example.com,Glasgow,UK,2024-04-08,31
451,Jennifer,Jones,jennifer.jones451@example.com,Glasgow,UK,2018-03-04,65
452,Mary,Davis,mary.davis452@example.com,Cardiff,UK,2020-09-20,43
453,Patricia,Rodriguez,patricia.rodriguez453@example.com,Leeds,UK,2021-08-10,47
454,William,Hernandez,william.hernandez454@example.com,Leeds,UK,2022-01-11,41
455,William,Davis,william.davis455@example.com,Manchester,UK,2023-03-24,66
456,Jennifer,Brown,jennifer.brown456@example.com,Liverpool,UK,2022-02-27,20
457,Elizabeth,Brown,elizabeth.brown457@example.com,London,UK,2019-08-21,53
458,Elizabeth,Martinez,elizabeth.martinez458@example.com,Leeds,UK,2022-09-07,30
459,Jennifer,Brown,jennifer.brown459@example.com,Cardiff,UK,2022-04-05,49
460,William,Hernandez,william.hernandez460@example.com,Leeds,UK,2021-10-14,64
461,David,Davis,david.davis461@example.com,Birmingham,UK,2023-03-03,28
462,John,Rodriguez,john.rodriguez462@example.com,Birmingham,UK,2023-06-24,51
463,James,Johnson,james.johnson463@example.com,London,UK,2018-07-18,26
464,David,Brown,david.brown464@example.com,Birmingham,UK,2018-10-06,31
465,William,Davis,william.davis465@example.com,London,UK,2022-03-09,60
466,Linda,Smith,linda.smith466@example.com,Edinburgh,UK,2018-01-28,18
467,James,Rodriguez,james.rodriguez467@example.com,Edinburgh,UK,2021-01-30,19
468,William,Hernandez,william.hernandez468@example.com,Birmingham,UK,2022-10-30,24
469,William,Williams,william.williams469@example.com,Glasgow,UK,2020-09-14,70
470,Jennifer,Jones,jennifer.jones470@example.com,Manchester,UK,2022-06-14,43
471,Linda,Martinez,linda.martinez471@example.com,Glasgow,UK,2020-09-23,61
472,Mary,Hernandez,mary.hernandez472@example.com,Manchester,UK,2018-05-10,42
473,Michael,Rodriguez,michael.rodriguez473@example.com,London,UK,2023-05-04,62
474,John,Johnson,john.johnson474@example.com,Bristol,UK,2023-08-10,54
475,Mary,Rodriguez,mary.rodriguez475@example.com,Glasgow,UK,2018-06-24,75
476,Barbara,Martinez,barbara.martinez476@example.com,Leeds,UK,2023-05-02,22
477,David,Jones,david.jones477@example.com,Cardiff,UK,2024-02-03,29
478,Jennifer,Smith,jennifer.smith478@example.com,Cardiff,UK,2020-04-28,66
479,Barbara,Miller,barbara.miller479@example.com,Leeds,UK,2018-11-12,54
480,Patricia,Martinez,patricia.martinez480@example.com,Edinburgh,UK,2022-05-13,42
481,Barbara,Williams,barbara.williams481@example.com,Edinburgh,UK,2018-11-18,21
482,Mary,Miller,mary.miller482@example.com,Manchester,UK,2020-08-08,56
483,Elizabeth,Martinez,elizabeth.martinez483@example.com,Liverpool,UK,2022-06-13,58
484,Robert,Davis,robert.davis484@example.com,Glasgow,UK,2023-07-03,53
485,Michael,Miller,michael.miller485@example.com,Cardiff,UK,2020-01-31,23
486,Elizabeth,Jones,elizabeth.jones486@example.com,Manchester,UK,2020-10-06,35
487,John,Miller,john.miller487@example.com,Bristol,UK,2019-09-24,41
488,Mary,Johnson,mary.johnson488@example.com,Leeds,UK,2018-01-22,41
489,Robert,Johnson,robert.johnson489@example.com,Manchester,UK,2019-06-27,45
490,Linda,Rodriguez,linda.rodriguez490@example.com,Edinburgh,UK,2024-03-22,24
491,James,Johnson,james.johnson491@example.com,Edinburgh,UK,2021-12-20,56
492,Elizabeth,Garcia,elizabeth.garcia492@example.com,London,UK,2022-04-27,44
493,Michael,Johnson,michael.johnson493@example.com,Glasgow,UK,2024-04-10,61
494,Michael,Williams,michael.williams494@example.com,Leeds,UK,2019-07-23,35
495,Linda,Williams,linda.williams495@example.com,Birmingham,UK,2018-09-17,35
496,Michael,Jones,michael.jones496@example.com,Manchester,UK,2023-06-07,34
497,Patricia,Hernandez,patricia.hernandez497@example.com,Cardiff,UK,2023-07-24,47
498,Mary,Williams,mary.williams498@example.com,London,UK,2021-06-01,39
499,Elizabeth,Miller,elizabeth.miller499@example.com,Sheffield,UK,2021-09-11,45
500,David,Martinez,david.martinez500@example.com,Leeds,UK,2019-07-12,56
501,Barbara,Brown,barbara.brown501@example.com,Liverpool,UK,2023-05-17,43
