customer_id,first_name,last_name,email,city,country,signup_date,age
502,Jennifer,Jones,jennifer.jones502@example.com,Cardiff,UK,2023-07-05,38
503,Michael,Jones,michael.jones503@example.com,Liverpool,UK,2022-05-29,54
504,Patricia,Martinez,patricia.martinez504@example.com,Birmingham,UK,2024-02-13,64
505,Linda,Brown,linda.brown505@example.com,Leeds,UK,2022-12-01,70
506,Michael,Hernandez,michael.hernandez506@example.com,Birmingham,UK,2023-08-08,33
507,Robert,Hernandez,robert.hernandez507@example.com,Bristol,UK,2019-09-24,22
508,Linda,Martinez,linda.martinez508@example.com,Cardiff,UK,2023-05-17,52
509,William,Miller,william.miller509@example.com,London,UK,2024-02-05,62
510,William,Martinez,william.martinez510@example.com,Manchester,UK,2018-12-15,60
511,David,Garcia,david.garcia511@example.com,Cardiff,UK,2019-11-13,54
512,David,Hernandez,david.hernandez512@example.com,Liverpool,UK,2022-06-25,24
513,James,Johnson,james.johnson513@example.com,Glasgow,UK,2020-11-25,46
514,Jennifer,Miller,jennifer.miller514@example.com,Cardiff,UK,2023-03-12,40
515,James,Davis,james.davis515@example.com,Leeds,UK,2019-03-05,23
516,Mary,Williams,mary.williams516@example.com,Leeds,UK,2021-11-27,47
517,Patricia,Rodriguez,patricia.rodriguez517@example.com,Liverpool,UK,2023-06-02,24
518,Linda,Davis,linda.davis518@example.com,Manchester,UK,2021-07-30,20
519,Barbara,Johnson,barbara.johnson519@example.com,Liverpool,UK,2018-04-03,61
520,John,Brown,john.brown520@example.com,Birmingham,UK,2023-10-15,39
521,William,Miller,william.miller521@example.com,Glasgow,UK,2023-03-08,58
522,John,Williams,john.williams522@example.com,Bristol,UK,2022-11-06,65
523,Elizabeth,Brown,elizabeth.brown523@example.com,Cardiff,UK,2023-01-16,42
524,James,Brown,james.brown524@example.com,Leeds,UK,2020-04-22,54
525,Mary,Rodriguez,mary.rodriguez525@example.com,Liverpool,UK,2020-02-05,30
526,Linda,Johnson,linda.johnson526@example.com,Sheffield,UK,2020-12-10,56
527,Michael,Martinez,michael.martinez527@example.com,Cardiff,UK,2022-05-27,40
528,Jennifer,Davis,jennifer.davis528@example.com,Leeds,UK,2019-12-08,61
529,John,Garcia,john.garcia529@example.com,Glasgow,UK,2019-04-28,25
530,John,Garcia,john.garcia530@example.com,Edinburgh,UK,2019-08-03,44
531,Elizabeth,Williams,elizabeth.williams531@example.com,Bristol,UK,2024-06-12,29
532,Linda,Hernandez,linda.hernandez532@example.com,Birmingham,UK,2024-01-11,49
533,Robert,Williams,robert.williams533@example.com,Liverpool,UK,2020-02-06,57
534,James,Garcia,james.garcia534@example.com,Sheffield,UK,2018-02-09,30
535,Michael,Rodriguez,michael.rodriguez535@example.com,Sheffield,UK,2023-09-02,61
536,Linda,Miller,linda.miller536@example.com,Sheffield,UK,2022-12-24,23
537,Elizabeth,Smith,elizabeth.smith537@example.com,Leeds,UK,2020-06-22,35
538,Patricia,Rodriguez,patricia.rodriguez538@example.com,Birmingham,UK,2021-03-28,54
539,Barbara,Davis,barbara.davis539@example.com,Edinburgh,UK,2024-03-01,54
540,Mary,Jones,mary.jones540@example.com,Liverpool,UK,2024-02-03,66
541,Barbara,Davis,barbara.davis541@example.com,Glasgow,UK,2024-02-16,24
542,Barbara,Hernandez,barbara.hernandez542@example.com,Leeds,UK,2020-10-10,46
543,Robert,Garcia,robert.garcia543@example.com,Sheffield,UK,2018-12-23,67
544,Patricia,Brown,patricia.brown544@example.com,Liverpool,UK,2024-08-05,28
545,Elizabeth,Williams,elizabeth.williams545@example.com,Glasgow,UK,2020-04-26,54
546,Jennifer,Rodriguez,jennifer.rodriguez546@example.com,Cardiff,UK,2021-02-25,38
547,Barbara,Jones,barbara.jones547@example.com,Cardiff,UK,2021-03-31,72
548,William,Hernandez,william.hernandez548@example.com,Birmingham,UK,2019-01-26,21
549,Robert,Hernandez,robert.hernandez549@example.com,Birmingham,UK,2019-06-04,27
550,Barbara,Garcia,barbara.garcia550@example.com,Bristol,UK,2020-10-10,27
551,Elizabeth,Hernandez,elizabeth.hernandez551@example.com,Bristol,UK,2021-01-05,46
552,Mary,Hernandez,mary.hernandez552@example.com,Bristol,UK,2019-01-17,62
553,Jennifer,Davis,jennifer.davis553@example.com,Liverpool,UK,2023-06-23,73
554,Barbara,Johnson,barbara.johnson554@example.com,Liverpool,UK,2023-02-21,68
555,William,Miller,william.miller555@example.com,Bristol,UK,2020-06-11,49
556,Robert,Garcia,robert.garcia556@example.com,Liverpool,UK,2021-03-07,54
557,Linda,Garcia,linda.garcia557@example.com,London,UK,2018-07-18,58
558,Linda,Smith,linda.smith558@example.com,Birmingham,UK,2019-05-24,47
559,James,Miller,james.miller559@example.com,Birmingham,UK,2020-04-08,28
560,Robert,Johnson,robert.johnson560@example.com,Leeds,UK,2022-01-16,41
561,David,Hernandez,david.hernandez561@example.com,London,UK,2019-11-09,58
562,Robert,Brown,robert.brown562@example.com,Manchester,UK,2022-10-25,18
563,Patricia,Davis,patricia.davis563@example.com,Birmingham,UK,2018-11-16,51
564,David,Davis,david.davis564@example.com,London,UK,2018-02-08,70
565,Mary,Miller,mary.miller565@example.com,Sheffield,UK,2019-06-26,32
566,Michael,Johnson,michael.johnson566@example.com,Manchester,UK,2019-02-24,41
567,Robert,Williams,robert.williams567@example.com,Birmingham,UK,2022-04-17,22
568,William,Martinez,william.martinez568@example.com,Cardiff,UK,2018-02-04,46
569,Jennifer,Brown,jennifer.brown569@example.com,Bristol,UK,2019-09-13,73
570,Patricia,Johnson,patricia.johnson570@example.com,Birmingham,UK,2019-02-16,55
571,Barbara,Miller,barbara.miller571@example.com,Bristol,UK,2021-12-10,68
572,John,Brown,john.brown572@example.com,Manchester,UK,2021-02-08,53
573,Elizabeth,Martinez,elizabeth.martinez573@example.com,Leeds,UK,2024-10-24,72
574,David,Jones,david.jones574@example.com,Edinburgh,UK,2020-04-21,65
575,Michael,Jones,michael.jones575@example.com,Glasgow,UK,2018-08-12,42
576,Mary,Brown,mary.brown576@example.com,Cardiff,UK,2023-08-09,51
577,James,Garcia,james.garcia577@example.com,Birmingham,UK,2021-07-20,73
578,Elizabeth,Miller,elizabeth.miller578@example.com,Edinburgh,UK,2022-02-05,66
579,Linda,Johnson,linda.johnson579@example.com,Cardiff,UK,2018-03-10,18
580,Robert,Brown,robert.brown580@example.com,London,UK,2018-06-13,50
581,Robert,Hernandez,robert.hernandez581@example.com,Bristol,UK,2023-08-15,62
582,Michael,Johnson,michael.johnson582@example.com,Edinburgh,UK,2024-01-07,35
583,Mary,Jones,mary.jones583@example.com,Edinburgh,UK,2018-11-20,69
584,John,Rodriguez,john.rodriguez584@example.com,Bristol,UK,2021-08-31,37
585,Barbara,Miller,barbara.miller585@example.com,London,UK,2020-09-04,23
586,Michael,Johnson,michael.johnson586@example.com,Cardiff,UK,2023-02-01,37
587,David,Hernandez,david.hernandez587@example.com,Manchester,UK,2019-12-21,63
588,John,Smith,john.smith588@example.com,Sheffield,UK,2019-11-03,51
589,William,Jones,william.jones589@example.com,Liverpool,UK,2019-11-15,65
590,Robert,Johnson,robert.johnson590@example.com,Liverpool,UK,2018-05-01,35
591,William,Johnson,william.johnson591@example.com,Cardiff,UK,2020-12-13,49
592,Linda,Rodriguez,linda.rodriguez592@example.com,London,UK,2022-01-15,72
593,Elizabeth,Williams,elizabeth.williams593@example.com,Birmingham,UK,2022-02-15,67
594,Mary,Martinez,mary.martinez594@example.com,Glasgow,UK,2019-04-18,20
595,James,Brown,james.brown595@example.com,Sheffield,UK,2018-07-08,42
596,John,Williams,john.williams596@example.com,Edinburgh,UK,2018-05-25,32
597,Jennifer,Brown,jennifer.brown597@example.com,Liverpool,UK,2022-09-01,70
598,Mary,Martinez,mary.martinez598@example.com,Manchester,UK,2022-03-08,29
599,Patricia,Rodriguez,patricia.rodriguez599@example.com,Bristol,UK,2018-07-08,74
600,Linda,Jones,linda.jones600@example.com,Liverpool,UK,2021-06-26,53
601,Linda,Smith,linda.smith601@example.com,Glasgow,UK,2022-02-20,54
602,Robert,Martinez,robert.martinez602@example.com,Sheffield,UK,2020-09-20,55
603,Linda,Brown,linda.brown603@example.com,Glasgow,UK,2024-02-17,18
604,Michael,Smith,michael.smith604@example.com,Edinburgh,UK,2020-08-12,58
605,Barbara,Smith,barbara.smith605@example.com,London,UK,2021-10-04,72
606,Barbara,Jones,barbara.jones606@example.com,Glasgow,UK,2019-03-02,44
607,Linda,Smith,linda.smith607@example.com,Leeds,UK,2019-08-07,20
608,Patricia,Rodriguez,patricia.rodriguez608@example.com,Liverpool,UK,2022-08-19,65
609,Mary,Martinez,mary.martinez609@example.com,Edinburgh,UK,2019-01-27,58
610,Michael,Johnson,michael.johnson610@example.com,Cardiff,UK,2024-08-21,45
611,David,Williams,david.williams611@example.com,Leeds,UK,2020-08-27,72
612,Jennifer,Miller,jennifer.miller612@example.com,Liverpool,UK,2021-08-29,35
613,Patricia,Johnson,patricia.johnson613@example.com,Birmingham,UK,2020-04-10,27
614,Mary,Williams,mary.williams614@example.com,Sheffield,UK,2023-01-16,44
615,Mary,Rodriguez,mary.rodriguez615@example.com,Glasgow,UK,2022-01-07,37
616,Linda,Jones,linda.jones616@example.com,Manchester,UK,2019-05-07,69
617,David,Jones,david.jones617@example.com,London,UK,2024-10-07,71
618,Jennifer,Williams,jennifer.williams618@example.com,Glasgow,UK,2019-01-09,43
619,William,Smith,william.smith619@example.com,Leeds,UK,2021-05-09,19
620,Michael,Davis,michael.davis620@example.com,Edinburgh,UK,2024-03-27,24
621,Linda,Johnson,linda.johnson621@example.com,Manchester,UK,2019-07-27,21
622,Patricia,Williams,patricia.williams622@example.com,Bristol,UK,2020-03-22,61
623,David,Hernandez,david.hernandez623@example.com,Cardiff,UK,2018-12-11,70
624,Mary,Smith,mary.smith624@example.com,Glasgow,UK,2018-09-22,69
625,John,Johnson,john.johnson625@example.com,Manchester,UK,2021-09-20,47
626,James,Williams,james.williams626@example.com,Bristol,UK,2024-06-08,49
627,James,Miller,james.miller627@example.com,Birmingham,UK,2022-10-14,31
628,John,Jones,john.jones628@example.com,Sheffield,UK,2021-02-20,20
629,Elizabeth,Martinez,elizabeth.martinez629@example.com,Leeds,UK,2020-10-03,44
630,William,Davis,william.davis630@example.com,Manchester,UK,2018-09-07,42
631,John,Miller,john.miller631@example.com,Edinburgh,UK,2020-03-27,58
632,William,Smith,william.smith632@example.com,Liverpool,UK,2022-04-16,52
633,Linda,Garcia,linda.garcia633@example.com,Edinburgh,UK,2024-05-05,42
634,Robert,Williams,robert.williams634@example.com,Liverpool,UK,2018-04-17,19
635,Robert,Smith,robert.smith635@example.com,Edinburgh,UK,2023-04-17,67
636,Elizabeth,Brown,elizabeth.brown636@example.com,Manchester,UK,2019-10-16,60
637,Patricia,Jones,patricia.jones637@example.com,London,UK,2023-12-26,54
638,Michael,Garcia,michael.garcia638@example.com,Birmingham,UK,2019-12-13,55
639,Jennifer,Garcia,jennifer.garcia639@example.com,London,UK,2024-08-20,54
640,Elizabeth,Williams,elizabeth.williams640@example.com,Glasgow,UK,2024-04-25,52
641,Robert,Williams,robert.williams641@example.com,London,UK,2023-07-02,21
642,Patricia,Martinez,patricia.martinez642@example.com,London,UK,2020-06-15,18
643,Jennifer,Martinez,jennifer.martinez643@example.com,Birmingham,UK,2020-04-05,63
644,John,Garcia,john.garcia644@example.com,London,UK,2018-09-01,55
645,Barbara,Williams,barbara.williams645@example.com,Edinburgh,UK,2019-03-31,22
646,Jennifer,Hernandez,jennifer.hernandez646@example.com,Cardiff,UK,2022-06-09,39
647,Robert,Garcia,robert.garcia647@example.com,Birmingham,UK,2019-07-13,68
648,David,Davis,david.davis648@example.com,Birmingham,UK,2021-07-23,32
649,David,Martinez,david.martinez649@example.com,Bristol,UK,2019-12-20,64
650,Barbara,Jones,barbara.jones650@example.com,Birmingham,UK,2019-06-06,62
651,Elizabeth,Miller,elizabeth.miller651@example.com,London,UK,2024-05-13,56
652,Jennifer,Martinez,jennifer.martinez652@example.com,Cardiff,UK,2020-06-23,49
653,John,Garcia,john.garcia653@example.com,Glasgow,UK,2018-11-15,38
654,John,Hernandez,john.hernandez654@example.com,Liverpool,UK,2018-12-30,18
655,Robert,Brown,robert.brown655@example.com,Manchester,UK,2020-10-19,34
656,Mary,Smith,mary.smith656@example.com,Bristol,UK,2018-07-17,64
657,Michael,Williams,michael.williams657@example.com,Sheffield,UK,2022-08-23,40
658,William,Miller,william.miller658@example.com,Sheffield,UK,2019-02-20,28
659,Linda,Johnson,linda.johnson659@example.com,Leeds,UK,2018-05-17,38
660,Robert,Johnson,robert.johnson660@example.com,Liverpool,UK,2018-10-31,74
661,Michael,Williams,michael.williams661@example.com,Edinburgh,UK,2018-11-04,39
662,Elizabeth,Martinez,elizabeth.martinez662@example.com,London,UK,2023-06-01,59
663,John,Martinez,john.martinez663@example.com,Birmingham,UK,2022-11-14,24
664,Jennifer,Brown,jennifer.brown664@example.com,Bristol,UK,2020-02-18,60
665,Robert,Jones,robert.jones665@example.com,Manchester,UK,2020-08-30,43
666,Elizabeth,Rodriguez,elizabeth.rodriguez666@example.com,Birmingham,UK,2023-07-04,41
667,James,Miller,james.miller667@example.com,Leeds,UK,2018-12-25,30
668,Mary,Smith,mary.smith668@example.com,Birmingham,UK,2020-04-27,23
669,Linda,Johnson,linda.johnson669@example.com,Bristol,UK,2021-06-17,49
670,David,Jones,david.jones670@example.com,Edinburgh,UK,2019-01-09,29
671,Jennifer,Miller,jennifer.miller671@example.com,Birmingham,UK,2022-02-22,20
672,Robert,Davis,robert.davis672@example.com,Leeds,UK,2023-03-20,71
673,Robert,Martinez,robert.martinez673@example.com,Birmingham,UK,2018-09-10,23
674,David,Garcia,david.garcia674@example.com,Bristol,UK,2024-01-27,53
675,James,Miller,james.miller675@example.com,Bristol,UK,2023-11-11,54
676,Patricia,Davis,patricia.davis676@example.com,Manchester,UK,2021-05-09,75
677,Barbara,Smith,barbara.smith677@example.com,Cardiff,UK,2023-08-19,25
678,Linda,Williams,linda.williams678@example.com,Glasgow,UK,2019-11-16,26
679,James,Miller,james.miller679@example.com,Bristol,UK,2018-11-17,70
680,David,Williams,david.williams680@example.com,Leeds,UK,2024-09-03,64
681,Mary,Johnson,mary.johnson681@example.com,Edinburgh,UK,2022-05-09,53
682,Jennifer,Jones,jennifer.jones682@example.com,Sheffield,UK,2023-10-30,68
683,Barbara,Martinez,barbara.martinez683@example.com,Edinburgh,UK,2024-08-03,25
684,Michael,Williams,michael.williams684@example.com,Cardiff,UK,2019-08-31,24
685,Elizabeth,Johnson,elizabeth.johnson685@example.com,Edinburgh,UK,2021-03-17,74
686,Michael,Jones,michael.jones686@example.com,Sheffield,UK,2022-04-18,20
687,John,Jones,john.jones687@example.com,Birmingham,UK,2022-07-09,20
688,Michael,Garcia,michael.garcia688@example.com,London,UK,2020-08-31,35
689,Jennifer,Smith,jennifer.smith689@example.com,Leeds,UK,2021-10-15,35
690,Linda,Hernandez,linda.hernandez690@example.com,Glasgow,UK,2019-02-07,37
691,Barbara,Davis,barbara.davis691@example.com,Leeds,UK,2021-08-07,56
692,David,Johnson,david.johnson692@example.com,Sheffield,UK,2020-02-09,70
693,Michael,Davis,michael.davis693@example.com,Liverpool,UK,2023-10-17,50
694,John,Johnson,john.johnson694@example.com,Edinburgh,UK,2021-06-28,26
695,William,Martinez,william.martinez695@example.com,Birmingham,UK,2018-04-29,74
696,Patricia,Smith,patricia.smith696@example.com,London,UK,2020-10-18,21
697,Jennifer,Brown,jennifer.brown697@example.com,Liverpool,UK,2021-01-27,50
698,Michael,Hernandez,michael.hernandez698@example.com,London,UK,2019-05-23,41
699,Linda,Martinez,linda.martinez699@example.com,Birmingham,UK,2023-01-02,55
700,William,Garcia,william.garcia700@example.com,Birmingham,UK,2021-11-11,65
701,Barbara,Johnson,barbara.johnson701@example.com,London,UK,2021-03-13,21
702,John,Martinez,john.martinez702@example.com,Glasgow,UK,2020-05-27,61
703,Patricia,Jones,patricia.jones703@example.com,Edinburgh,UK,2022-08-05,73
704,David,Smith,david.smith704@example.com,Birmingham,UK,2023-04-26,56
705,James,Brown,james.brown705@example.com,Cardiff,UK,2020-10-30,63
706,Barbara,Hernandez,barbara.hernandez706@example.com,Bristol,UK,2021-02-01,72
707,Jennifer,Davis,jennifer.davis707@example.com,Glasgow,UK,2020-10-29,37
708,David,Rodriguez,david.rodriguez708@example.com,Cardiff,UK,2022-06-15,18
709,William,Hernandez,william.hernandez709@example.com,Edinburgh,UK,2022-03-13,37
710,David,Johnson,david.johnson710@example.com,Manchester,UK,2023-05-28,35
711,David,Garcia,david.garcia711@example.com,Leeds,UK,2021-02-08,30
712,John,Rodriguez,john.rodriguez712@example.com,London,UK,2020-09-11,60
713,Jennifer,Hernandez,jennifer.hernandez713@example.com,London,UK,2019-07-28,36
714,Robert,Miller,robert.miller714@example.com,Bristol,UK,2022-07-16,55
715,Barbara,Martinez,barbara.martinez715@example.com,Liverpool,UK,2020-02-17,61
716,William,Hernandez,william.hernandez716@example.com,Liverpool,UK,2023-05-03,72
717,John,Hernandez,john.hernandez717@example.com,Birmingham,UK,2024-04-05,24
718,Linda,Williams,linda.williams718@example.com,Edinburgh,UK,2020-11-25,61
719,Jennifer,Hernandez,jennifer.hernandez719@example.com,Glasgow,UK,2019-01-01,32
720,Barbara,Jones,barbara.jones720@example.com,Liverpool,UK,2022-09-19,34
721,Elizabeth,Jones,elizabeth.jones721@example.com,Manchester,UK,2023-03-15,21
722,David,Martinez,david.martinez722@example.com,Cardiff,UK,2024-07-04,48
723,Patricia,Rodriguez,patricia.rodriguez723@example.com,Bristol,UK,2019-05-06,44
724,James,Williams,james.williams724@example.com,Glasgow,UK,2019-07-17,44
725,Elizabeth,Davis,elizabeth.davis725@example.com,Liverpool,UK,2019-08-10,67
726,Mary,Davis,mary.davis726@example.com,Birmingham,UK,2021-09-24,58
727,James,Smith,james.smith727@example.com,Leeds,UK,2023-01-26,66
728,John,Martinez,john.martinez728@example.com,Sheffield,UK,2019-10-11,26
729,Elizabeth,Miller,elizabeth.miller729@example.com,Bristol,UK,2022-10-25,48
730,Michael,Smith,michael.smith730@example.com,Edinburgh,UK,2018-06-04,64
731,Jennifer,Smith,jennifer.smith731@example.com,Edinburgh,UK,2021-08-12,19
732,David,Smith,david.smith732@example.com,Glasgow,UK,2020-10-16,37
733,John,Johnson,john.johnson733@example.com,Edinburgh,UK,2022-04-21,28
734,Mary,Smith,mary.smith734@example.com,Leeds,UK,2021-05-06,64
735,William,Martinez,william.martinez735@example.com,Liverpool,UK,2023-11-17,74
736,David,Williams,david.williams736@example.com,Sheffield,UK,2021-11-04,66
737,Patricia,Williams,patricia.williams737@example.com,London,UK,2022-07-11,32
738,Barbara,Williams,barbara.williams738@example.com,London,UK,2020-05-15,25
739,Jennifer,Hernandez,jennifer.hernandez739@example.com,Bristol,UK,2018-06-03,67
740,William,Martinez,william.martinez740@example.com,Cardiff,UK,2018-07-19,60
741,Mary,Hernandez,mary.hernandez741@example.com,London,UK,2018-03-22,44
742,Linda,Miller,linda.miller742@example.com,Edinburgh,UK,2019-05-22,48
743,Barbara,Williams,barbara.williams743@example.com,London,UK,2020-04-21,44
744,David,Johnson,david.johnson744@example.com,Leeds,UK,2023-11-02,44
745,Mary,Rodriguez,mary.rodriguez745@example.com,Leeds,UK,2019-04-28,68
746,Mary,Davis,mary.davis746@example.com,Cardiff,UK,2020-03-24,67
747,Robert,Rodriguez,robert.rodriguez747@example.com,Liverpool,UK,2020-04-06,36
748,John,Smith,john.smith748@example.com,Sheffield,UK,2024-02-24,62
749,Linda,Garcia,linda.garcia749@example.com,London,UK,2020-08-18,60
750,Mary,Johnson,mary.johnson750@example.com,Sheffield,UK,2024-06-09,23
751,William,Johnson,william.johnson751@example.com,Leeds,UK,2019-02-19,47
