customer_id,first_name,last_name,email,city,country,signup_date,age
752,Robert,Jones,robert.jones752@example.com,London,UK,2023-03-17,70
753,John,Smith,john.smith753@example.com,Liverpool,UK,2021-04-05,45
754,Barbara,Johnson,barbara.johnson754@example.com,London,UK,2019-01-25,72
755,John,Hernandez,john.hernandez755@example.com,Liverpool,UK,2019-11-30,75
756,Linda,Martinez,linda.martinez756@example.com,Manchester,UK,2021-01-03,70
757,Jennifer,Williams,jennifer.williams757@example.com,Bristol,UK,2019-04-12,47
758,Robert,Miller,robert.miller758@example.com,Bristol,UK,2023-05-13,25
759,John,Smith,john.smith759@example.com,Manchester,UK,2019-10-15,55
760,Linda,Martinez,linda.martinez760@example.com,Birmingham,UK,2022-11-30,67
761,Jennifer,Martinez,jennifer.martinez761@example.com,Birmingham,UK,2018-04-29,49
762,Mary,Miller,mary.miller762@example.com,London,UK,2022-12-11,34
763,David,Garcia,david.garcia763@example.com,Edinburgh,UK,2018-02-20,60
764,Jennifer,Rodriguez,jennifer.rodriguez764@example.com,Cardiff,UK,2023-11-13,45
765,David,Brown,david.brown765@example.com,Liverpool,UK,2023-05-28,27
766,William,Martinez,william.martinez766@example.com,London,UK,2018-08-12,50
767,Linda,Davis,linda.davis767@example.com,Manchester,UK,2019-11-09,38
768,Patricia,Garcia,patricia.garcia768@example.com,London,UK,2021-02-13,53
769,David,Miller,david.miller769@example.com,Glasgow,UK,2022-07-10,47
770,Linda,Martinez,linda.martinez770@example.com,Manchester,UK,2023-01-10,46
771,Jennifer,Johnson,jennifer.johnson771@example.com,London,UK,2023-07-31,43
772,Michael,Smith,michael.smith772@example.com,Edinburgh,UK,2024-04-01,70
773,Mary,Martinez,mary.martinez773@example.com,Edinburgh,UK,2021-06-01,59
774,David,Davis,david.davis774@example.com,Liverpool,UK,2021-10-28,70
775,Patricia,Davis,patricia.davis775@example.com,Edinburgh,UK,2021-09-21,63
776,David,Garcia,david.garcia776@example.com,Manchester,UK,2023-01-28,66
777,David,Brown,david.brown777@example.com,Liverpool,UK,2018-01-09,71
778,David,Jones,david.jones778@example.com,Edinburgh,UK,2024-02-22,62
779,Mary,Smith,mary.smith779@example.com,Sheffield,UK,2019-11-04,70
780,Barbara,Miller,barbara.miller780@example.com,Leeds,UK,2019-03-15,30
781,Mary,Miller,mary.miller781@example.com,Sheffield,UK,2020-06-02,63
782,Jennifer,Johnson,jennifer.johnson782@example.com,London,UK,2022-08-25,67
783,Linda,Davis,linda.davis783@example.com,Edinburgh,UK,2024-08-10,49
784,James,Rodriguez,james.rodriguez784@example.com,Edinburgh,UK,2018-07-18,71
785,Elizabeth,Davis,elizabeth.davis785@example.com,Birmingham,UK,2023-09-14,64
786,John,Johnson,john.johnson786@example.com,Cardiff,UK,2022-05-06,50
787,Michael,Miller,michael.miller787@example.com,Glasgow,UK,2024-10-30,43
788,Jennifer,Jones,jennifer.jones788@example.com,Birmingham,UK,2023-01-29,44
789,Elizabeth,Rodriguez,elizabeth.rodriguez789@example.com,Edinburgh,UK,2021-05-09,63
790,Barbara,Rodriguez,barbara.rodriguez790@example.com,Glasgow,UK,2020-06-09,57
791,Barbara,Jones,barbara.jones791@example.com,Birmingham,UK,2021-11-15,50
792,William,Hernandez,william.hernandez792@example.com,Manchester,UK,2021-08-13,53
793,Linda,Martinez,linda.martinez793@example.com,Bristol,UK,2024-05-26,74
794,Michael,Smith,michael.smith794@example.com,Manchester,UK,2023-11-12,42
795,John,Smith,john.smith795@example.com,Glasgow,UK,2018-08-20,66
796,John,Jones,john.jones796@example.com,Birmingham,UK,2020-10-23,62
797,Robert,Brown,robert.brown797@example.com,London,UK,2024-01-26,70
798,Linda,Johnson,linda.johnson798@example.com,Glasgow,UK,2024-04-20,33
799,William,Jones,william.jones799@example.com,Bristol,UK,2018-07-12,44
800,David,Garcia,david.garcia800@example.com,London,UK,2024-03-11,65
801,Robert,Brown,robert.brown801@example.com,Glasgow,UK,2022-12-20,66
802,Elizabeth,Rodriguez,elizabeth.rodriguez802@example.com,Glasgow,UK,2024-10-07,36
803,Linda,Williams,linda.williams803@example.com,Birmingham,UK,2018-11-02,65
804,William,Johnson,william.johnson804@example.com,London,UK,2022-03-26,35
805,William,Jones,william.jones805@example.com,Birmingham,UK,2019-06-17,18
806,Jennifer,Davis,jennifer.davis806@example.com,London,UK,2019-09-27,38
807,Elizabeth,Smith,elizabeth.smith807@example.com,Sheffield,UK,2021-05-18,22
808,Barbara,Garcia,barbara.garcia808@example.com,Glasgow,UK,2023-11-23,51
809,Mary,Rodriguez,mary.rodriguez809@example.com,Bristol,UK,2019-10-15,23
810,Jennifer,Brown,jennifer.brown810@example.com,Liverpool,UK,2020-05-23,41
811,Robert,Brown,robert.brown811@example.com,Sheffield,UK,2023-12-13,25
812,David,Garcia,david.garcia812@example.com,Glasgow,UK,2022-12-31,20
813,David,Garcia,david.garcia813@example.com,Manchester,UK,2022-04-12,34
814,William,Jones,william.jones814@example.com,Edinburgh,UK,2018-04-12,50
815,William,Davis,william.davis815@example.com,London,UK,2023-06-17,75
816,David,Brown,david.brown816@example.com,Edinburgh,UK,2021-08-05,24
817,John,Rodriguez,john.rodriguez817@example.com,London,UK,2023-12-25,31
818,David,Hernandez,david.hernandez818@example.com,Bristol,UK,2020-05-23,31
819,William,Miller,william.miller819@example.com,Birmingham,UK,2018-10-23,47
820,Barbara,Garcia,barbara.garcia820@example.com,Manchester,UK,2018-06-05,21
821,John,Jones,john.jones821@example.com,Manchester,UK,2024-04-04,34
822,Michael,Miller,michael.miller822@example.com,Bristol,UK,2023-01-22,38
823,James,Miller,james.miller823@example.com,Edinburgh,UK,2019-04-30,59
824,Barbara,Martinez,barbara.martinez824@example.com,Cardiff,UK,2018-09-17,62
825,Mary,Garcia,mary.garcia825@example.com,Manchester,UK,2023-08-22,68
826,David,Jones,david.jones826@example.com,Manchester,UK,2024-10-20,66
827,Linda,Miller,linda.miller827@example.com,London,UK,2022-06-07,28
828,William,Brown,william.brown828@example.com,Bristol,UK,2019-07-13,58
829,John,Jones,john.jones829@example.com,London,UK,2022-03-09,25
830,James,Smith,james.smith830@example.com,Cardiff,UK,2024-06-03,52
831,William,Johnson,william.johnson831@example.com,Glasgow,UK,2021-06-02,31
832,Michael,Hernandez,michael.hernandez832@example.com,Birmingham,UK,2023-10-01,29
833,Patricia,Martinez,patricia.martinez833@example.com,Glasgow,UK,2020-11-01,29
834,David,Martinez,david.martinez834@example.com,Edinburgh,UK,2018-08-11,59
835,William,Johnson,william.johnson835@example.com,Manchester,UK,2021-04-05,24
836,Patricia,Martinez,patricia.martinez836@example.com,Liverpool,UK,2023-06-19,26
837,David,Hernandez,david.hernandez837@example.com,Manchester,UK,2020-08-18,57
838,Mary,Brown,mary.brown838@example.com,Sheffield,UK,2021-07-25,39
839,Elizabeth,Hernandez,elizabeth.hernandez839@example.com,Cardiff,UK,2021-06-06,54
840,Elizabeth,Garcia,elizabeth.garcia840@example.com,Bristol,UK,2021-07-19,18
841,Jennifer,Brown,jennifer.brown841@example.com,Bristol,UK,2020-06-26,71
842,Jennifer,Williams,jennifer.williams842@example.com,Sheffield,UK,2021-09-20,46
843,Jennifer,Jones,jennifer.jones843@example.com,Edinburgh,UK,2023-06-18,29
844,David,Martinez,david.martinez844@example.com,Leeds,UK,2018-12-02,75
845,William,Brown,william.brown845@example.com,Manchester,UK,2020-12-14,75
846,James,Rodriguez,james.rodriguez846@example.com,Cardiff,UK,2018-05-08,67
847,Elizabeth,Brown,elizabeth.brown847@example.com,Edinburgh,UK,2018-05-31,52
848,William,Davis,william.davis848@example.com,Liverpool,UK,2019-09-01,32
849,Elizabeth,Jones,elizabeth.jones849@example.com,Sheffield,UK,2019-07-03,43
850,Jennifer,Rodriguez,jennifer.rodriguez850@example.com,Glasgow,UK,2018-02-13,66
851,William,Williams,william.williams851@example.com,Birmingham,UK,2023-01-02,54
852,Elizabeth,Hernandez,elizabeth.hernandez852@example.com,Sheffield,UK,2019-08-22,20
853,Patricia,Davis,patricia.davis853@example.com,Manchester,UK,2020-08-07,41
854,Patricia,Smith,patricia.smith854@example.com,Edinburgh,UK,2020-04-26,42
855,Linda,Davis,linda.davis855@example.com,London,UK,2018-07-10,24
856,Barbara,Rodriguez,barbara.rodriguez856@example.com,Leeds,UK,2021-01-25,42
857,David,Miller,david.miller857@example.com,Cardiff,UK,2022-02-05,51
858,Robert,Miller,robert.miller858@example.com,Edinburgh,UK,2020-07-01,40
859,Jennifer,Davis,jennifer.davis859@example.com,Cardiff,UK,2023-05-29,50
860,John,Davis,john.davis860@example.com,Glasgow,UK,2019-11-10,50
861,David,Jones,david.jones861@example.com,Birmingham,UK,2020-05-16,28
862,Jennifer,Martinez,jennifer.martinez862@example.com,Glasgow,UK,2019-04-30,69
863,Jennifer,Johnson,jennifer.johnson863@example.com,Sheffield,UK,2023-05-27,31
864,Elizabeth,Williams,elizabeth.williams864@example.com,London,UK,2022-08-11,20
865,John,Martinez,john.martinez865@example.com,Birmingham,UK,2024-08-23,58
866,William,Smith,william.smith866@example.com,Birmingham,UK,2024-06-02,28
867,Robert,Williams,robert.williams867@example.com,Bristol,UK,2023-10-18,74
868,Barbara,Hernandez,barbara.hernandez868@example.com,Manchester,UK,2021-03-07,46
869,Elizabeth,Davis,elizabeth.davis869@example.com,Birmingham,UK,2023-05-27,71
870,Michael,Martinez,michael.martinez870@example.com,Cardiff,UK,2019-08-08,57
871,David,Rodriguez,david.rodriguez871@example.com,Birmingham,UK,2020-12-19,47
872,Elizabeth,Martinez,elizabeth.martinez872@example.com,Glasgow,UK,2018-10-09,42
873,John,Johnson,john.johnson873@example.com,Glasgow,UK,2018-03-09,70
874,John,Martinez,john.martinez874@example.com,Birmingham,UK,2019-01-30,75
875,Elizabeth,Martinez,elizabeth.martinez875@example.com,Edinburgh,UK,2018-06-09,23
876,Linda,Hernandez,linda.hernandez876@example.com,Cardiff,UK,2019-06-18,75
877,David,Hernandez,david.hernandez877@example.com,Edinburgh,UK,2022-11-03,41
878,James,Rodriguez,james.rodriguez878@example.com,Glasgow,UK,2022-10-24,68
879,Michael,Garcia,michael.garcia879@example.com,Cardiff,UK,2024-08-09,45
880,John,Jones,john.jones880@example.com,Glasgow,UK,2023-05-09,36
881,Elizabeth,Rodriguez,elizabeth.rodriguez881@example.com,Leeds,UK,2022-08-01,18
882,Barbara,Smith,barbara.smith882@example.com,Edinburgh,UK,2024-06-25,51
883,James,Miller,james.miller883@example.com,Liverpool,UK,2020-04-21,41
884,Mary,Williams,mary.williams884@example.com,Cardiff,UK,2022-10-12,34
885,William,Miller,william.miller885@example.com,Liverpool,UK,2024-05-01,61
886,Michael,Brown,michael.brown886@example.com,Edinburgh,UK,2022-08-20,29
887,Jennifer,Rodriguez,jennifer.rodriguez887@example.com,Sheffield,UK,2024-03-22,37
888,Elizabeth,Garcia,elizabeth.garcia888@example.com,Birmingham,UK,2022-06-19,65
889,Patricia,Davis,patricia.davis889@example.com,Manchester,UK,2019-10-25,50
890,Michael,Garcia,michael.garcia890@example.com,Cardiff,UK,2024-03-05,28
891,Michael,Hernandez,michael.hernandez891@example.com,Manchester,UK,2018-01-22,48
892,Elizabeth,Miller,elizabeth.miller892@example.com,Manchester,UK,2018-12-28,32
893,Jennifer,Johnson,jennifer.johnson893@example.com,London,UK,2024-10-30,43
894,Elizabeth,Hernandez,elizabeth.hernandez894@example.com,Leeds,UK,2023-11-05,67
895,John,Hernandez,john.hernandez895@example.com,Sheffield,UK,2023-07-18,30
896,David,Rodriguez,david.rodriguez896@example.com,Glasgow,UK,2021-03-17,68
897,Elizabeth,Rodriguez,elizabeth.rodriguez897@example.com,Glasgow,UK,2023-10-14,61
898,James,Garcia,james.garcia898@example.com,London,UK,2020-09-06,23
899,Robert,Miller,robert.miller899@example.com,Bristol,UK,2021-12-17,55
900,Patricia,Rodriguez,patricia.rodriguez900@example.com,Manchester,UK,2018-03-04,53
901,Robert,Rodriguez,robert.rodriguez901@example.com,Liverpool,UK,2024-07-15,70
902,Robert,Brown,robert.brown902@example.com,Glasgow,UK,2024-10-19,43
903,Elizabeth,Smith,elizabeth.smith903@example.com,Birmingham,UK,2020-12-05,50
904,Mary,Rodriguez,mary.rodriguez904@example.com,Edinburgh,UK,2018-10-24,39
905,Mary,Rodriguez,mary.rodriguez905@example.com,Edinburgh,UK,2020-11-21,62
906,Linda,Miller,linda.miller906@example.com,Sheffield,UK,2024-04-25,66
907,Jennifer,Davis,jennifer.davis907@example.com,Cardiff,UK,2023-03-03,48
908,Mary,Jones,mary.jones908@example.com,Bristol,UK,2018-10-04,61
909,Barbara,Brown,barbara.brown909@example.com,Bristol,UK,2021-07-17,51
910,William,Smith,william.smith910@example.com,Glasgow,UK,2020-12-14,23
911,Michael,Hernandez,michael.hernandez911@example.com,Manchester,UK,2021-11-01,48
912,Jennifer,Garcia,jennifer.garcia912@example.com,Cardiff,UK,2020-06-14,29
913,Barbara,Hernandez,barbara.hernandez913@example.com,Sheffield,UK,2020-02-18,33
914,Barbara,Brown,barbara.brown914@example.com,Glasgow,UK,2020-12-23,30
915,Patricia,Martinez,patricia.martinez915@example.com,Birmingham,UK,2021-12-29,25
916,Mary,Hernandez,mary.hernandez916@example.com,Cardiff,UK,2023-07-11,66
917,William,Smith,william.smith917@example.com,Liverpool,UK,2023-05-30,49
918,Elizabeth,Jones,elizabeth.jones918@example.com,Birmingham,UK,2023-07-04,43
919,Patricia,Martinez,patricia.martinez919@example.com,London,UK,2019-06-10,48
920,William,Smith,william.smith920@example.com,Liverpool,UK,2023-08-21,73
921,David,Williams,david.williams921@example.com,Manchester,UK,2023-02-16,38
922,Barbara,Smith,barbara.smith922@example.com,Glasgow,UK,2018-02-18,55
923,Mary,Garcia,mary.garcia923@example.com,Cardiff,UK,2022-01-21,29
924,William,Jones,william.jones924@example.com,Leeds,UK,2020-08-29,57
925,Jennifer,Garcia,jennifer.garcia925@example.com,Sheffield,UK,2020-01-24,31
926,Michael,Garcia,michael.garcia926@example.com,Bristol,UK,2022-02-04,46
927,John,Martinez,john.martinez927@example.com,Cardiff,UK,2019-06-22,70
928,Mary,Jones,mary.jones928@example.com,Edinburgh,UK,2020-08-23,72
929,Michael,Brown,michael.brown929@example.com,Birmingham,UK,2019-08-21,69
930,James,Williams,james.williams930@example.com,Sheffield,UK,2022-09-23,75
931,David,Rodriguez,david.rodriguez931@example.com,Liverpool,UK,2023-12-28,37
932,Robert,Rodriguez,robert.rodriguez932@example.com,London,UK,2024-05-14,24
933,Barbara,Williams,barbara.williams933@example.com,Glasgow,UK,2018-09-03,48
934,David,Johnson,david.johnson934@example.com,Liverpool,UK,2023-01-17,41
935,Jennifer,Rodriguez,jennifer.rodriguez935@example.com,Leeds,UK,2024-04-02,19
936,Michael,Johnson,michael.johnson936@example.com,Cardiff,UK,2021-12-09,54
937,Elizabeth,Hernandez,elizabeth.hernandez937@example.com,Birmingham,UK,2024-01-15,40
938,Jennifer,Hernandez,jennifer.hernandez938@example.com,Sheffield,UK,2023-09-22,74
939,Mary,Miller,mary.miller939@example.com,Sheffield,UK,2021-03-19,73
940,John,Hernandez,john.hernandez940@example.com,Bristol,UK,2021-10-13,72
941,Mary,Johnson,mary.johnson941@example.com,Liverpool,UK,2019-10-26,38
942,Jennifer,Hernandez,jennifer.hernandez942@example.com,Leeds,UK,2021-04-08,35
943,Linda,Garcia,linda.garcia943@example.com,Edinburgh,UK,2024-08-01,44
944,John,Williams,john.williams944@example.com,Birmingham,UK,2018-04-05,60
945,Robert,Johnson,robert.johnson945@example.com,Birmingham,UK,2020-05-12,24
946,Mary,Johnson,mary.johnson946@example.com,Edinburgh,UK,2023-04-23,19
947,Michael,Rodriguez,michael.rodriguez947@example.com,Manchester,UK,2018-12-07,57
948,John,Johnson,john.johnson948@example.com,Leeds,UK,2022-05-16,33
949,Barbara,Jones,barbara.jones949@example.com,Birmingham,UK,2022-12-21,51
950,John,Smith,john.smith950@example.com,Liverpool,UK,2018-05-24,73
951,Linda,Davis,linda.davis951@example.com,Leeds,UK,2024-01-24,26
952,Barbara,Rodriguez,barbara.rodriguez952@example.com,Cardiff,UK,2019-12-27,58
953,Barbara,Hernandez,barbara.hernandez953@example.com,Bristol,UK,2024-04-29,40
954,Linda,Rodriguez,linda.rodriguez954@example.com,Manchester,UK,2020-07-19,37
955,Jennifer,Miller,jennifer.miller955@example.com,Birmingham,UK,2020-11-30,18
956,James,Rodriguez,james.rodriguez956@example.com,Liverpool,UK,2019-07-13,48
957,William,Smith,william.smith957@example.com,Sheffield,UK,2023-07-08,18
958,Michael,Jones,michael.jones958@example.com,Glasgow,UK,2024-09-11,53
959,Jennifer,Brown,jennifer.brown959@example.com,Edinburgh,UK,2022-08-14,43
960,Patricia,Williams,patricia.williams960@example.com,Bristol,UK,2022-05-16,34
961,Mary,Miller,mary.miller961@example.com,Edinburgh,UK,2020-09-08,36
962,David,Rodriguez,david.rodriguez962@example.com,Bristol,UK,2021-01-06,72
963,Mary,Williams,mary.williams963@example.com,Leeds,UK,2019-07-14,58
964,Linda,Martinez,linda.martinez964@example.com,Leeds,UK,2023-01-29,30
965,Jennifer,Smith,jennifer.smith965@example.com,London,UK,2019-09-16,29
966,Mary,Jones,mary.jones966@example.com,Birmingham,UK,2021-01-07,64
967,James,Brown,james.brown967@example.com,Birmingham,UK,2019-01-05,49
968,Patricia,Garcia,patricia.garcia968@example.com,Leeds,UK,2022-09-18,41
969,Linda,Smith,linda.smith969@example.com,Manchester,UK,2021-09-14,21
970,Robert,Miller,robert.miller970@example.com,Edinburgh,UK,2018-10-20,29
971,Patricia,Jones,patricia.jones971@example.com,London,UK,2022-04-12,67
972,Barbara,Brown,barbara.brown972@example.com,Sheffield,UK,2022-04-26,65
973,James,Brown,james.brown973@example.com,Manchester,UK,2023-03-03,48
974,Michael,Hernandez,michael.hernandez974@example.com,Liverpool,UK,2021-07-02,58
975,Barbara,Smith,barbara.smith975@example.com,Edinburgh,UK,2024-03-01,34
976,Linda,Hernandez,linda.hernandez976@example.com,Glasgow,UK,2021-05-08,74
977,James,Hernandez,james.hernandez977@example.com,Manchester,UK,2020-06-11,58
978,Michael,Garcia,michael.garcia978@example.com,Birmingham,UK,2018-03-03,55
979,Mary,Miller,mary.miller979@example.com,London,UK,2020-09-22,55
980,Barbara,Davis,barbara.davis980@example.com,Birmingham,UK,2024-09-08,67
981,Mary,Brown,mary.brown981@example.com,Sheffield,UK,2019-10-08,61
982,Elizabeth,Garcia,elizabeth.garcia982@example.com,London,UK,2018-09-03,59
983,John,Rodriguez,john.rodriguez983@example.com,Birmingham,UK,2019-03-16,32
984,Jennifer,Rodriguez,jennifer.rodriguez984@example.com,Sheffield,UK,2021-11-23,19
985,Barbara,Miller,barbara.miller985@example.com,Birmingham,UK,2022-01-07,75
986,James,Davis,james.davis986@example.com,Edinburgh,UK,2022-11-28,52
987,Barbara,Davis,barbara.davis987@example.com,Cardiff,UK,2020-02-17,52
988,Jennifer,Garcia,jennifer.garcia988@example.com,Leeds,UK,2023-04-03,22
989,William,Williams,william.williams989@example.com,Leeds,UK,2023-01-15,52
990,Jennifer,Davis,jennifer.davis990@example.com,Edinburgh,UK,2018-01-03,64
991,John,Smith,john.smith991@example.com,Cardiff,UK,2022-01-31,38
992,Barbara,Johnson,barbara.johnson992@example.com,Bristol,UK,2024-01-17,51
993,David,Davis,david.davis993@example.com,Birmingham,UK,2024-03-08,38
994,Michael,Hernandez,michael.hernandez994@example.com,Manchester,UK,2021-08-12,51
995,David,Johnson,david.johnson995@example.com,Birmingham,UK,2018-06-29,73
996,James,Brown,james.brown996@example.com,Sheffield,UK,2019-03-15,24
997,James,Martinez,james.martinez997@example.com,Sheffield,UK,2022-05-11,21
998,Jennifer,Brown,jennifer.brown998@example.com,Manchester,UK,2024-10-17,31
999,David,Davis,david.davis999@example.com,Sheffield,UK,2018-11-24,41
1000,William,Miller,william.miller1000@example.com,London,UK,2022-02-20,51
